Image_01L.jpg,417,358,623,550,464,404,574,499,1,1,0.4953,0.9987,1
Image_01R.jpg,442,400,626,584,478,451,580,535,1,1,0.4579,0.9987,1
Image_02L.jpg,415,385,584,575,458,435,543,524,1,1,0.465,0.9995,1
Image_02R.jpg,464,388,630,566,501,438,587,527,1,1,0.4998,0.9973,1
Image_03L.jpg,416,354,587,556,457,404,553,505,1,1,0.5024,0.9991,1
Image_03R.jpg,455,368,630,581,487,418,589,542,1,1,0.5793,0.999,1
Image_04L.jpg,418,375,565,536,467,426,535,501,1,1,0.4692,0.9963,1
Image_04R.jpg,439,343,592,508,475,392,545,469,1,1,0.4692,0.9997,1
Image_05L.jpg,455,369,602,528,487,409,578,493,1,1,0.5306,0.9972,1
Image_05R.jpg,441,379,601,562,475,431,559,522,1,1,0.498,0.9979,1
Image_06L.jpg,428,364,600,535,479,412,563,487,1,1,0.44,0.9904,1
Image_06R.jpg,453,390,600,555,492,437,565,512,1,1,0.4548,0.9937,1
Image_07L.jpg,420,364,600,547,454,401,569,512,1,1,0.6078,0.9997,1
Image_07R.jpg,395,373,574,569,425,407,537,525,1,1,0.604,0.9995,1
Image_08L.jpg,451,385,621,576,490,431,588,523,1,1,0.4768,0.9805,1
Image_08R.jpg,437,333,597,508,471,386,554,463,1,1,0.4414,0.9787,1
Image_09L.jpg,476,396,631,519,503,427,602,499,1,1,0.5924,0.9945,1
Image_09R.jpg,419,414,556,527,443,450,514,515,1,1,0.576,0.9923,1
Image_10L.jpg,446,387,628,572,491,429,596,529,1,1,0.541,0.9993,1
Image_10R.jpg,419,393,576,584,448,448,536,527,1,1,0.4104,0.9986,1
Image_11L.jpg,471,353,586,476,502,378,564,451,1,1,0.5864,0.9996,1
Image_11R.jpg,460,375,605,534,477,405,579,510,1,1,0.6628,0.9996,1
Image_12L.jpg,441,382,602,566,486,436,568,516,1,1,0.4329,0.9952,1
Image_12R.jpg,430,400,608,576,470,451,559,531,1,1,0.4515,0.9982,1
Image_13L.jpg,469,368,656,544,499,408,619,504,1,1,0.5504,0.9991,1
Image_13R.jpg,444,398,637,577,484,443,602,531,1,1,0.4887,0.9953,1
Image_14L.jpg,439,375,592,514,482,414,560,475,1,1,0.4377,0.9934,1
Image_14R.jpg,442,415,617,560,477,456,575,533,1,1,0.529,0.9973,1
