image_001.jpg,288,206,350,265,299,219,339,255,1,1,0.6168,0.993,1
image_002.jpg,300,185,362,250,314,199,351,237,1,1,0.5922,0.9873,1
image_003.jpg,296,181,362,250,312,197,350,236,1,1,0.5751,0.9929,1
image_004.jpg,276,154,349,217,287,167,337,211,1,1,0.6875,0.9985,1
image_005.jpg,276,174,361,252,284,186,350,240,1,1,0.6743,0.9965,1
image_006.jpg,286,167,383,252,305,187,362,233,1,1,0.5407,0.9972,1
image_007.jpg,206,185,292,267,226,203,282,250,1,1,0.5805,0.9962,1
image_008.jpg,597,0,599,1,597,0,599,1,0,0,1,0.9976,1
image_009.jpg,2,372,8,399,2,375,7,397,0,0,0.8588,0.9963,1
image_010.jpg,283,157,375,240,292,171,363,232,1,1,0.7323,0.9959,1
image_011.jpg,273,196,366,281,285,210,354,270,1,1,0.7095,0.9991,1
image_012.jpg,287,172,377,251,299,181,371,243,1,1,0.7782,0.9997,1
image_013.jpg,327,173,397,241,337,184,383,230,1,1,0.6833,0.9968,1
image_014.jpg,247,194,315,262,256,203,306,255,1,1,0.7733,0.9966,1
image_015.jpg,298,211,382,298,309,228,367,280,1,1,0.6001,0.9966,1
image_016.jpg,310,178,377,245,317,191,367,234,1,1,0.6294,0.9958,1
image_017.jpg,253,159,347,230,263,170,339,222,1,1,0.732,0.9991,1
image_018.jpg,291,193,378,260,304,206,358,252,1,1,0.6757,0.9987,1
image_019.jpg,232,186,310,265,244,205,300,253,1,1,0.6266,0.9944,1
image_020.jpg,306,199,355,254,312,208,346,251,1,1,0.7814,0.9981,1
image_021.jpg,273,195,334,253,281,207,322,247,1,1,0.6879,0.9982,1
image_022.jpg,255,171,336,238,269,187,324,226,1,1,0.5883,0.9963,1
image_023.jpg,260,179,342,243,274,193,329,232,1,1,0.6061,0.9923,1
image_024.jpg,288,155,377,244,304,176,363,232,1,1,0.6323,0.9993,1
image_025.jpg,235,164,325,259,246,182,312,242,1,1,0.6304,1,1
image_026.jpg,0,0,0,0,0,0,0,0,0,0,1,0.9893,1
image_027.jpg,360,174,460,278,365,180,449,270,0.9999,1,0.8671,0.9992,1
image_028.jpg,270,176,363,273,280,184,358,259,0.9999,1,0.7677,0.9998,1
image_029.jpg,280,161,356,246,288,178,341,228,1,1,0.582,0.9993,1
image_030.jpg,256,159,332,247,264,176,324,232,1,1,0.6309,0.9999,1
image_031.jpg,322,208,391,275,333,218,377,263,1,1,0.6741,0.9977,1
image_032.jpg,245,160,315,232,255,169,308,224,1,1,0.7596,0.9842,1
image_033.jpg,249,135,345,216,266,147,335,206,1,1,0.7326,0.9953,1
image_034.jpg,258,159,334,225,276,174,315,210,1,1,0.5571,0.9997,1
image_035.jpg,212,154,289,215,228,168,275,205,1,1,0.6084,0.9996,1
image_036.jpg,261,171,354,256,268,182,341,246,1,1,0.7551,0.9956,1
image_037.jpg,253,164,346,245,273,179,332,228,1,1,0.6031,0.9991,1
image_038.jpg,259,174,329,227,270,180,318,223,1,1,0.8118,0.9897,1
image_039.jpg,229,146,310,223,245,166,290,205,1,1,0.505,0.9953,1
image_040.jpg,275,173,358,252,284,187,339,237,1,1,0.6394,0.9999,1
image_041.jpg,257,192,340,275,273,207,328,257,1,1,0.5984,0.9999,1
image_042.jpg,271,152,372,222,286,163,349,214,1,1,0.7322,0.9806,1
image_043.jpg,261,209,344,277,265,213,333,266,1,1,0.7759,0.9973,1
image_044.jpg,296,164,381,250,312,185,363,232,1,1,0.5506,0.9999,1
image_045.jpg,250,179,329,251,270,197,313,234,1,1,0.5105,0.9999,1
image_046.jpg,268,169,349,245,278,179,339,237,1,1,0.7609,0.9845,1
image_047.jpg,290,169,386,238,307,185,362,226,1,1,0.5993,0.9992,1
image_048.jpg,274,171,370,238,295,185,356,225,1,1,0.5939,0.9996,1
image_049.jpg,244,139,346,225,254,154,333,213,1,1,0.6843,0.9943,1
image_050.jpg,261,147,363,233,272,159,351,222,1,1,0.7221,1,1
image_051.jpg,248,150,335,227,261,167,318,214,1,1,0.6101,0.9998,1
image_052.jpg,264,165,331,246,277,186,319,232,1,1,0.5623,0.9996,1
image_053.jpg,232,176,313,254,244,186,305,242,1,1,0.712,0.9917,1
image_054.jpg,321,156,406,239,332,171,393,221,1,1,0.5886,0.9992,1
image_055.jpg,260,203,330,277,273,219,323,265,1,1,0.6252,0.9856,1
image_056.jpg,275,161,364,247,284,170,354,241,1,1,0.8367,0.9973,1
image_057.jpg,243,165,331,244,250,173,321,236,1,1,0.8026,0.9993,1
image_058.jpg,269,156,359,232,288,178,340,218,1,1,0.5199,0.9629,1
image_059.jpg,263,151,343,224,280,171,328,210,1,1,0.5344,0.9951,1
image_060.jpg,291,167,372,244,306,180,353,228,1,1,0.6224,0.9981,1
image_061.jpg,246,156,324,237,264,175,304,217,1,1,0.5168,0.9949,1
image_062.jpg,281,174,344,239,285,184,339,231,1,1,0.7329,0.983,1
image_063.jpg,301,150,360,218,308,158,353,209,1,1,0.7577,0.9997,1
image_064.jpg,239,177,332,252,255,194,317,242,1,1,0.6488,0.9955,1
image_065.jpg,258,174,350,257,266,184,337,242,1,1,0.6968,0.9962,1
image_066.jpg,296,157,377,230,311,171,362,222,1,1,0.693,0.9996,1
image_067.jpg,269,184,350,253,284,195,339,244,1,1,0.7026,0.9997,1
image_068.jpg,267,174,357,255,282,190,341,241,1,1,0.6343,0.999,1
image_069.jpg,215,179,305,257,225,193,290,246,1,1,0.6754,0.9989,1
image_070.jpg,291,159,357,231,298,169,347,218,1,1,0.6768,0.9955,1
image_071.jpg,260,172,343,253,268,185,330,244,1,1,0.733,0.999,1
image_072.jpg,249,176,321,250,259,185,314,239,1,1,0.7332,0.999,1
image_073.jpg,255,172,362,272,270,191,345,256,1,1,0.6504,0.9996,1
image_074.jpg,243,177,336,269,256,194,323,253,1,1,0.6385,0.9999,1
image_075.jpg,277,155,352,231,287,169,341,220,1,1,0.6745,0.9996,1
image_076.jpg,253,169,320,240,261,182,311,232,1,1,0.709,0.9997,1
image_077.jpg,284,175,348,242,290,185,342,238,1,1,0.7749,0.983,1
image_078.jpg,215,166,314,245,222,173,306,241,1,1,0.8659,0.9994,1
image_079.jpg,289,173,391,276,298,182,377,270,0.9998,1,0.8468,0.9999,1
image_080.jpg,273,168,357,242,289,187,337,228,1,1,0.5529,0.9999,1
image_081.jpg,250,141,329,217,265,158,317,202,1,1,0.584,1,1
image_082.jpg,266,168,361,248,278,182,341,235,1,1,0.6572,0.9994,1
image_083.jpg,262,175,338,248,271,187,332,238,1,1,0.6884,0.9983,1
image_084.jpg,241,202,318,280,245,204,308,275,1,1,0.9154,0.9462,1
image_085.jpg,257,149,338,232,261,156,333,224,1,1,0.828,0.9861,1
image_086.jpg,230,164,315,249,245,180,306,236,1,1,0.6586,0.9814,1
image_087.jpg,287,161,378,231,311,179,360,216,1,1,0.5383,0.9678,1
image_088.jpg,255,154,327,213,272,170,310,202,1,1,0.5519,0.9992,1
image_089.jpg,261,165,349,242,267,174,335,236,1,1,0.7952,0.9985,1
image_090.jpg,255,161,333,243,269,173,324,232,1,1,0.7155,0.9966,1
image_091.jpg,262,185,339,267,266,191,331,260,1,1,0.85,0.9999,1
image_092.jpg,257,147,337,205,261,151,334,205,1,1,0.9298,0.9998,1
image_093.jpg,309,149,393,236,322,168,375,218,1,1,0.5816,0.9984,1
image_094.jpg,275,178,344,222,289,186,335,218,1,1,0.7354,0.9871,1
image_095.jpg,290,139,387,217,307,157,367,202,1,1,0.5832,0.9962,1
image_096.jpg,203,167,291,234,221,184,275,223,1,1,0.5739,0.9902,1
image_097.jpg,293,173,370,243,299,183,358,237,1,1,0.7764,0.9897,1
image_098.jpg,208,168,300,242,218,182,292,231,1,1,0.6596,0.995,1
image_099.jpg,258,184,348,246,271,192,326,240,1,0.0003,0.7759,0.9976,1
image_100.jpg,280,187,360,257,293,200,345,249,1,1,0.7021,0.9484,1
image_101.jpg,236,189,324,247,262,199,309,242,1,1,0.7474,0.9504,1
image_102.jpg,271,168,359,260,289,191,339,243,1,1,0.565,0.9661,1
image_103.jpg,233,186,293,240,241,199,282,238,1,1,0.7316,0.9993,1
image_104.jpg,144,233,232,299,162,247,216,289,1,1,0.6312,0.9865,1
image_105.jpg,181,233,271,303,198,249,258,291,1,1,0.6129,0.9652,1
image_106.jpg,305,157,360,204,311,161,349,204,1,0.9998,0.9231,0.9992,1
image_107.jpg,292,180,361,235,295,187,351,233,1,1,0.8482,0.9985,1
image_108.jpg,230,179,297,237,236,184,291,235,1,1,0.8666,0.9962,1
image_109.jpg,263,161,333,221,268,168,326,219,1,1,0.856,0.9978,1
image_110.jpg,293,198,379,288,313,221,362,266,1,1,0.5058,0.9946,1
