im0001.png,50,230,96,310,54,234,90,301,0.8302,0.1694,0.835,0.9965,1
im0002.png,40,225,141,322,62,247,122,303,1,1,0.5772,0.9905,1
im0003.png,0,0,0,0,0,0,0,0,0,0,0.8482,0.9965,1
im0004.png,551,178,645,276,563,190,632,264,1,1,0.7543,0.9399,1
im0005.png,0,0,0,0,0,0,0,0,0,0,1,0.9977,1
im0006.png,582,166,666,256,594,186,648,243,1,1,0.6246,0.9791,1
im0007.png,22,218,104,330,41,246,90,308,1,1,0.5492,0.9715,1
im0008.png,45,228,161,340,62,253,144,323,1,1,0.6266,0.9846,1
im0009.png,87,173,182,276,106,190,169,258,1,1,0.6546,0.9989,1
im0010.png,313,344,372,406,372,344,372,344,0,0,0,0.9989,1
im0011.png,118,208,225,327,145,239,199,298,1,1,0.4986,0.995,1
im0012.png,101,254,174,336,115,266,166,331,1,1,0.7821,0.9444,1
im0013.png,585,236,679,326,596,246,667,317,1,1,0.7915,0.8326,1
im0014.png,183,166,283,258,200,191,257,242,1,1,0.5468,0.9995,1
im0015.png,510,179,621,300,529,202,600,274,1,1,0.594,0.9954,1
im0016.png,540,294,640,399,557,314,621,376,1,1,0.5853,0.9979,1
im0017.png,0,0,0,0,0,0,0,0,0,0,1,0.9985,1
im0018.png,504,249,576,328,519,266,559,309,1,1,0.5477,0.9866,1
im0019.png,0,0,0,0,0,0,0,0,0,0,0,0.9331,1
im0020.png,0,0,0,0,0,0,0,0,0,0,0,0.9916,1
im0021.png,0,0,0,0,0,0,0,0,0,0,1,0.9378,1
im0022.png,444,220,524,313,460,239,510,293,1,1,0.579,0.9998,1
im0023.png,284,200,387,295,306,224,370,277,1,1,0.5487,0.9704,1
im0024.png,320,261,407,340,343,282,383,320,1,1,0.4882,0.9689,1
im0025.png,0,0,0,0,0,0,0,0,0,0,1,0.9963,1
im0026.png,0,0,0,0,0,0,0,0,0,0,0,0.8676,1
im0027.png,0,0,0,0,0,0,0,0,0,0,1,0.9702,1
im0028.png,249,251,332,336,258,260,318,327,1,1,0.7964,0.9968,1
im0029.png,272,213,373,308,287,234,358,294,1,1,0.6237,0.9829,1
im0030.png,274,261,368,341,286,274,347,331,1,1,0.7174,0.9937,1
im0031.png,470,265,554,348,489,284,536,332,1,1,0.5726,0.9999,1
im0032.png,46,181,151,279,70,206,132,260,1,1,0.552,0.9923,1
im0033.png,532,244,608,322,544,256,596,310,1,1,0.6954,0.9281,1
im0034.png,551,197,637,272,559,206,622,272,0.0002,0.0007,0.8783,0.9793,1
im0035.png,541,252,626,341,561,274,604,322,1,1,0.5401,0.9818,1
im0036.png,470,358,581,467,490,377,568,450,1,1,0.6577,0.9943,1
im0037.png,520,278,638,400,536,298,621,376,1,1,0.6418,0.9869,1
im0038.png,397,199,505,307,422,223,488,280,1,1,0.5331,0.9996,1
im0039.png,535,301,634,387,551,321,617,373,1,1,0.601,0.9985,1
im0040.png,297,239,406,345,318,263,381,320,1,1,0.5423,0.9992,1
im0041.png,0,0,0,0,0,0,0,0,0,0,0,0.9755,1
im0042.png,451,44,538,134,466,65,524,122,1,1,0.6369,0.9915,1
im0043.png,413,228,475,293,413,228,473,292,0.0336,0,0.9957,0.9995,1
im0044.png,0,0,0,0,0,0,0,0,0,0,0.91,0.9882,1
im0045.png,459,265,566,374,471,281,547,351,1,1,0.6379,0.9982,1
im0046.png,67,188,167,288,87,213,155,271,1,1,0.5876,0.9927,1
im0048.png,285,243,366,327,305,265,348,306,1,1,0.4894,0.9989,1
im0049.png,524,210,599,286,546,231,581,268,1,0.988,0.4981,0.9991,1
im0050.png,612,220,675,343,617,254,665,322,1,1,0.5523,0.9929,1
im0051.png,0,0,0,0,0,0,0,0,0,0,1,0.9121,1
im0052.png,586,198,675,297,597,212,659,278,1,1,0.6642,0.9993,1
im0053.png,305,189,418,296,319,196,416,289,1,1,0.8655,0.998,1
im0054.png,0,0,0,0,0,0,0,0,0,0,1,0.9979,1
im0055.png,0,0,0,0,0,0,0,0,0,0,0.8921,0.9506,1
im0056.png,0,0,0,0,0,0,0,0,0,0,1,0.9082,1
im0057.png,481,196,550,271,497,215,534,255,1,1,0.5316,1,1
im0058.png,563,183,666,298,576,204,648,278,1,1,0.6388,0.9933,1
im0059.png,144,199,229,284,163,218,213,265,1,1,0.5506,0.999,1
im0060.png,271,247,406,376,293,264,393,361,1,1,0.7551,0.9961,1
im0061.png,437,227,520,315,456,249,500,299,1,1,0.5708,0.9986,1
im0062.png,49,214,144,313,71,235,122,287,1,1,0.5286,0.997,1
im0063.png,25,177,96,274,41,200,86,259,1,1,0.6078,0.9769,1
im0064.png,0,0,0,0,0,0,0,0,0,0,1,0.9877,1
im0065.png,538,262,633,372,550,283,620,351,1,1,0.6168,0.9456,1
im0066.png,0,0,6,0,0,0,6,0,0,0,0.8959,0.8748,1
im0067.png,0,0,0,0,0,0,0,0,0,0,0,0.9921,1
im0068.png,631,244,699,323,698,244,699,244,0,0,0,0.9949,1
im0069.png,0,595,31,604,0,595,31,604,0,0,1,0.991,1
im0070.png,561,241,659,338,579,262,638,318,1,1,0.5842,0.9973,1
im0071.png,130,375,192,424,142,385,178,413,1,0.5358,0.5634,0.9723,1
im0072.png,0,0,0,0,0,0,0,0,0,0,1,0.898,1
im0073.png,103,276,184,362,122,297,166,341,1,1,0.5079,0.9996,1
im0074.png,603,219,676,316,603,228,669,311,1,0.5654,0.8517,0.999,1
im0075.png,595,177,668,285,606,202,655,269,1,1,0.621,0.9761,1
im0076.png,567,264,640,347,582,284,627,329,1,1,0.5389,0.9997,1
im0077.png,20,207,111,309,42,231,97,287,1,1,0.5497,0.9738,1
im0078.png,261,195,363,318,280,226,344,286,1,1,0.4851,0.963,1
im0079.png,0,0,0,0,0,0,0,0,0,0,1,0.9639,1
im0080.png,280,227,410,332,299,246,395,320,1,1,0.7037,0.9993,1
im0081.png,21,189,109,253,109,189,109,189,0.0102,0,0,0.9978,1
im0082.png,604,232,683,325,614,255,667,309,1,1,0.5793,0.9874,1
im0083.png,377,192,476,272,394,215,452,256,1,1,0.5135,0.9988,1
im0084.png,180,290,245,369,187,304,234,361,1,1,0.7299,0.9927,1
im0085.png,564,273,637,365,575,291,622,350,1,1,0.6441,0.9775,1
im0086.png,0,0,0,0,0,0,0,0,0,0,1,0.9254,1
im0087.png,545,264,619,355,552,280,608,340,1,1,0.6615,0.9769,1
im0088.png,142,256,229,342,162,276,210,322,1,1,0.5374,0.9974,1
im0089.png,38,227,138,338,54,244,130,323,1,1,0.7074,0.9743,1
im0090.png,13,237,94,328,40,263,80,307,1,1,0.4794,0.9061,1
im0091.png,210,414,299,486,225,430,282,472,1,1,0.5817,0.9657,1
im0092.png,0,0,0,0,0,0,0,0,0,0,0,0.9868,1
im0093.png,577,201,660,282,594,219,641,268,1,1,0.6031,0.9993,1
im0094.png,0,0,0,0,0,0,0,0,0,0,1,0.996,1
im0095.png,590,214,665,295,590,274,590,295,1,1,0.2641,0.9989,1
im0096.png,598,267,680,382,602,286,666,360,1,1,0.6461,0.9991,1
im0097.png,111,191,194,282,133,213,172,261,1,1,0.5281,0.9979,1
im0098.png,0,0,0,0,0,0,0,0,0,0,1,0.9805,1
im0099.png,292,236,389,335,314,265,364,323,1,1,0.5754,0.9976,1
im0100.png,0,0,0,0,0,0,0,0,0,0,1,0.9926,1
im0101.png,333,290,380,359,345,308,367,345,0.5171,0,0.5387,0.9904,1
im0102.png,0,0,0,0,0,0,0,0,0,0,0,0.9928,1
im0103.png,520,247,610,336,538,268,592,316,1,1,0.5418,0.9989,1
im0104.png,157,169,247,282,159,169,247,282,0.7577,0.2402,1,0.995,1
im0105.png,568,269,673,373,582,287,659,359,1,1,0.6837,0.998,1
im0106.png,559,245,611,338,566,278,597,317,1,0,0.4287,0.9986,1
im0107.png,451,186,560,295,479,212,543,270,1,1,0.5347,0.9987,1
im0110.png,63,259,172,359,81,282,154,343,1,1,0.6041,0.9999,1
im0111.png,82,229,171,312,97,244,156,298,1,1,0.6447,0.9993,1
im0112.png,329,251,419,333,344,267,409,324,1,1,0.6907,0.9995,1
im0113.png,0,595,37,604,37,595,37,604,0,0,1,0.9782,1
im0114.png,13,213,99,317,36,236,82,288,1,1,0.4978,0.9908,1
im0115.png,71,232,164,334,93,254,144,309,1,1,0.5396,0.9984,1
im0116.png,102,231,190,330,120,253,177,313,1,1,0.6135,0.9995,1
im0117.png,598,204,690,324,603,227,673,304,1,1,0.6373,0.9927,1
im0118.png,464,229,550,328,474,247,535,310,1,1,0.6313,0.9997,1
im0119.png,16,247,102,352,40,271,93,331,1,1,0.5713,0.9922,1
im0120.png,490,226,567,317,503,245,553,299,1,1,0.5939,0.9998,1
im0121.png,12,225,80,338,22,242,80,319,1,1,0.6847,0.997,1
im0122.png,524,201,605,297,533,217,592,274,1,1,0.5995,0.9998,1
im0123.png,180,250,258,328,198,270,239,313,1,1,0.5488,0.9961,1
im0124.png,493,285,567,363,512,299,551,347,1,1,0.6104,0.9933,1
im0125.png,0,0,0,0,0,0,0,0,0,0,0,0.9637,1
im0126.png,0,0,0,0,0,0,0,0,0,0,1,0.9775,1
im0127.png,563,254,660,360,578,276,640,343,1,1,0.6357,0.9903,1
im0128.png,519,248,597,327,536,265,582,310,1,1,0.5693,0.9976,1
im0129.png,545,233,629,314,557,249,616,298,1,1,0.6099,0.9985,1
im0130.png,261,414,373,510,273,419,363,502,0.9998,0.0001,0.8646,0.9863,1
im0131.png,603,246,675,321,606,255,664,313,1,1,0.7721,0.9247,1
im0132.png,0,0,0,0,0,0,0,0,0,0,1,0.9845,1
im0133.png,592,234,669,340,603,261,656,318,1,1,0.5368,0.9416,1
im0134.png,14,206,100,313,35,237,78,285,1,1,0.4541,0.987,1
im0135.png,538,263,641,365,549,284,625,349,1,1,0.6323,0.9953,1
im0136.png,24,217,137,324,49,240,119,302,1,1,0.5857,0.987,1
im0137.png,533,218,650,331,548,240,632,310,1,1,0.6152,0.9984,1
im0138.png,568,265,656,353,586,281,643,335,1,1,0.5992,0.9967,1
im0139.png,585,215,662,304,595,234,650,286,1,1,0.5857,0.9991,1
im0140.png,522,291,602,379,534,309,591,362,1,1,0.6005,0.9994,1
im0141.png,80,253,164,341,98,273,150,322,1,1,0.5647,0.9995,1
im0142.png,592,234,667,328,601,252,659,308,1,1,0.5968,0.9401,1
im0143.png,501,257,602,362,515,279,585,346,1,1,0.6451,0.9952,1
im0145.png,103,223,190,312,111,236,179,301,1,1,0.736,0.9793,1
im0146.png,0,0,0,0,0,0,0,0,0,0,1,0.9135,1
im0147.png,0,0,0,0,0,0,0,0,0,0,1,0.9843,1
im0148.png,577,228,675,325,582,240,661,318,1,1,0.8063,0.9957,1
im0149.png,597,234,664,323,606,250,650,312,1,0,0.7027,0.9875,1
im0150.png,0,0,0,0,0,0,0,0,0,0,1,0.8533,1
im0151.png,149,215,226,298,162,231,215,283,1,1,0.6337,0.9791,1
im0152.png,0,0,0,0,0,0,0,0,0,0,1,0.8667,1
im0153.png,0,0,0,0,0,0,0,0,0,0,1,0.9766,1
im0154.png,19,206,86,288,37,221,71,271,1,0.9999,0.6137,0.9924,1
im0155.png,0,0,0,0,0,0,0,0,0,0,1,0.9958,1
im0156.png,0,0,0,0,0,0,0,0,0,0,1,0.9984,1
im0157.png,0,596,34,604,0,596,34,604,0,0,1,0.997,1
im0158.png,0,594,30,604,0,594,30,604,0,0,1,0.9912,1
im0159.png,0,0,0,0,0,0,0,0,0,0,0,0.9851,1
im0160.png,604,258,665,338,612,271,653,331,0.9816,0.2486,0.757,0.9915,1
im0161.png,303,251,405,344,328,274,391,327,1,1,0.5766,0.9976,1
im0162.png,114,239,198,328,133,259,182,308,1,1,0.5531,0.9992,1
im0163.png,269,261,379,367,290,285,359,345,1,1,0.5707,0.996,1
im0164.png,328,188,434,298,344,208,412,279,1,1,0.6408,0.9874,1
im0165.png,355,191,468,300,376,208,444,278,1,1,0.6432,0.9958,1
im0166.png,558,198,633,279,564,203,622,279,0.9993,1,0.9364,0.9437,1
im0168.png,0,0,0,0,0,0,0,0,0,0,1,0.9882,1
im0169.png,0,0,0,0,0,0,0,0,0,0,0.8687,0.9951,1
im0170.png,541,250,638,358,561,273,618,335,1,1,0.5813,0.9999,1
im0171.png,0,0,0,0,0,0,0,0,0,0,1,0.9431,1
im0172.png,215,213,311,305,233,232,287,285,1,1,0.5729,0.9851,1
im0173.png,0,0,0,0,0,0,0,0,0,0,1,0.9649,1
im0174.png,0,0,0,0,0,0,0,0,0,0,1,0.791,1
im0175.png,29,249,152,362,56,278,131,339,1,1,0.5387,0.9968,1
im0176.png,0,0,0,0,0,0,0,0,0,0,0,0.8374,1
im0177.png,531,223,610,320,539,237,599,300,1,1,0.6494,0.9968,1
im0178.png,602,272,669,364,611,292,656,346,1,1,0.5866,0.983,1
im0179.png,264,294,368,411,282,320,347,386,1,1,0.563,0.9999,1
im0180.png,131,345,204,424,149,366,187,408,1,1,0.5336,0.9993,1
im0181.png,305,247,364,334,314,268,361,328,1,1,0.6968,0.9969,1
im0182.png,156,222,216,280,216,222,216,222,0,0,0,0.9922,1
im0183.png,274,252,391,361,290,270,375,344,1,1,0.6876,0.9988,1
im0184.png,0,0,0,0,0,0,0,0,0,0,0,0.9443,1
im0185.png,321,282,429,414,330,308,412,402,1,1,0.7126,0.9998,1
im0186.png,67,253,168,343,94,277,148,321,1,1,0.495,0.9957,1
im0187.png,22,232,133,353,41,245,125,335,1,1,0.7436,0.9486,1
im0188.png,0,0,0,0,0,0,0,0,0,0,0,0.9938,1
im0189.png,25,197,140,298,42,214,130,288,1,1,0.7307,0.996,1
im0190.png,605,149,676,238,611,161,666,229,1,1,0.7684,0.9966,1
im0191.png,23,301,83,391,31,314,74,382,0.9999,1,0.761,0.999,1
im0192.png,531,182,632,288,554,198,620,267,1,1,0.647,0.979,1
im0193.png,96,249,205,363,108,276,191,346,1,1,0.611,0.9968,1
im0194.png,520,272,623,380,536,290,611,361,1,1,0.6534,0.9975,1
im0195.png,49,190,157,293,75,212,138,271,1,1,0.5779,0.9866,1
im0196.png,83,214,159,296,104,234,141,276,1,1,0.51,0.9922,1
im0197.png,596,252,685,354,606,274,660,331,1,1,0.5515,0.9941,1
im0198.png,200,270,303,384,215,292,287,366,1,1,0.6505,0.9979,1
im0199.png,448,308,528,398,459,326,514,383,1,1,0.6337,0.9998,1
