im0001.png,50,230,96,310,54,234,90,301,0.8302,0.1694,0.835,0.9965,1
im0200.png,557,207,667,336,564,220,654,322,1,1,0.7836,0.9966,1
im0201.png,513,220,608,322,524,235,595,306,1,1,0.6917,0.9969,1
im0202.png,95,200,181,293,112,217,167,279,1,1,0.6604,0.9777,1
im0203.png,0,0,0,0,0,0,0,0,0,0,1,0.9915,1
im0204.png,16,253,77,326,33,258,71,312,0.0565,0.9997,0.737,0.9969,1
im0205.png,137,208,218,300,148,223,209,291,1,1,0.743,0.9983,1
im0206.png,238,210,347,313,256,229,326,295,1,1,0.6414,0.9946,1
im0207.png,131,271,201,346,145,288,192,333,1,1,0.6055,0.9966,1
im0208.png,457,222,537,316,471,241,523,298,1,1,0.605,0.9997,1
im0209.png,21,267,110,365,44,288,98,341,1,1,0.5496,0.986,1
im0210.png,0,0,0,0,0,0,0,0,0,0,1,0.9301,1
im0211.png,267,229,318,283,274,234,309,274,0.8727,1,0.7329,0.997,1
im0212.png,0,0,0,0,0,0,0,0,0,0,1,0.991,1
im0213.png,0,0,0,0,0,0,0,0,0,0,0,0.9972,1
im0214.png,0,595,34,604,0,595,34,604,0,0,1,0.9663,1
im0215.png,0,0,0,0,0,0,0,0,0,0,1,0.9868,1
im0216.png,347,232,439,312,363,250,419,302,1,1,0.6373,0.9988,1
im0217.png,0,594,31,604,0,594,31,604,0,0,1,0.9985,1
im0218.png,0,0,0,0,0,0,0,0,0,0,0,0.9915,1
im0219.png,588,293,654,380,588,293,647,377,0.0009,0,0.9708,0.9864,1
im0220.png,501,205,582,292,518,224,562,268,1,1,0.521,0.9972,1
im0221.png,19,206,131,325,40,231,110,303,1,1,0.6066,0.9893,1
im0222.png,18,236,86,340,36,261,73,315,1,1,0.5143,0.9717,1
im0223.png,84,235,168,329,100,254,156,316,1,1,0.6588,0.9989,1
im0224.png,515,269,593,344,531,290,572,323,1,1,0.4415,0.9872,1
im0225.png,37,234,133,321,63,256,112,301,1,1,0.5134,0.9983,1
im0226.png,423,248,508,339,443,271,489,318,1,1,0.5237,0.9996,1
im0227.png,568,304,654,424,576,332,640,399,1,1,0.5575,0.9904,1
im0228.png,576,216,668,335,585,241,655,313,1,1,0.6078,0.9969,1
im0229.png,0,0,0,0,0,0,0,0,0,0,1,0.9814,1
im0230.png,14,213,83,298,34,230,71,286,1,1,0.6656,0.9819,1
im0231.png,294,219,395,322,314,242,375,303,1,1,0.5912,0.9993,1
im0232.png,299,270,402,377,322,293,379,355,1,1,0.5861,0.9924,1
im0233.png,0,0,0,0,0,0,0,0,0,0,1,0.999,1
im0234.png,574,178,669,291,580,200,655,291,1,1,0.8048,0.9624,1
im0235.png,88,200,198,322,110,223,182,307,1,1,0.6915,0.9984,1
im0236.png,54,151,165,270,77,170,150,254,1,1,0.7084,0.9974,1
im0237.png,495,307,583,410,509,331,563,389,1,1,0.5596,0.9981,1
im0238.png,400,213,491,317,414,238,473,300,1,1,0.588,0.9989,1
im0239.png,9,247,100,366,28,277,91,334,1,1,0.4775,0.9926,1
im0240.png,568,285,651,396,575,297,635,386,1,1,0.8045,0.9855,1
im0241.png,405,211,515,313,423,234,492,289,1,1,0.5408,0.9978,1
im0242.png,306,220,440,333,331,246,420,315,1,1,0.6142,0.9996,1
im0243.png,443,237,555,366,460,264,533,342,1,1,0.6036,0.9996,1
im0244.png,61,233,183,356,82,261,163,334,1,1,0.5892,0.9907,1
im0245.png,495,250,582,344,510,270,564,323,1,1,0.5637,0.9995,1
im0246.png,96,243,179,323,108,259,160,308,1,1,0.6184,0.9962,1
im0247.png,0,0,0,0,0,0,0,0,0,0,1,0.9668,1
im0248.png,76,249,143,333,86,267,130,322,1,0.0385,0.6497,0.9963,1
im0249.png,258,244,402,348,292,270,373,327,1,1,0.5417,0.9977,1
im0250.png,21,220,86,304,36,235,75,289,0.9974,0.0002,0.648,0.9935,1
im0251.png,325,231,425,348,338,255,411,329,1,1,0.6239,0.9984,1
im0252.png,493,240,571,334,509,261,556,315,1,1,0.5788,0.9933,1
im0253.png,276,271,424,385,307,301,389,373,1,1,0.6337,0.9846,1
im0254.png,0,0,2,0,0,0,2,0,0,0,0.8528,0.9971,1
im0255.png,33,206,113,300,54,229,98,275,1,1,0.4818,0.9997,1
im0256.png,0,0,0,0,0,0,0,0,0,0,0,0.992,1
im0257.png,307,247,401,343,324,268,386,334,1,1,0.6904,0.9959,1
im0258.png,76,235,171,333,98,254,156,322,1,1,0.6922,0.9856,1
im0259.png,583,253,663,342,589,274,650,326,1,1,0.5893,0.9399,1
im0260.png,568,233,665,341,582,263,646,319,1,1,0.5232,0.7126,1
im0261.png,0,570,17,602,0,570,17,602,0,0,0.9921,0.6253,1
im0262.png,52,186,161,297,74,209,145,278,1,1,0.6277,0.994,1
im0263.png,31,234,118,335,54,254,107,316,1,1,0.6107,0.9464,1
im0264.png,225,246,351,354,251,271,338,338,1,1,0.628,0.9951,1
im0265.png,263,235,380,343,286,259,367,325,1,1,0.611,0.9957,1
im0266.png,26,224,126,314,38,238,112,304,1,1,0.7366,0.9935,1
im0267.png,35,217,130,305,48,231,119,293,1,1,0.714,0.9757,1
im0268.png,16,210,114,354,34,240,102,322,1,1,0.5691,0.9878,1
im0269.png,30,176,130,314,48,200,117,287,1,1,0.6246,0.9923,1
im0270.png,26,182,133,329,46,209,118,298,1,1,0.602,0.9938,1
im0271.png,56,181,164,284,71,200,147,265,1,1,0.633,0.9957,1
im0272.png,269,219,373,324,289,245,350,301,1,1,0.5285,0.9805,1
im0273.png,284,225,386,334,304,249,367,314,1,1,0.5965,0.9796,1
im0274.png,250,237,383,356,270,260,362,332,1,1,0.6024,0.9699,1
im0275.png,539,226,641,330,558,248,620,305,1,1,0.5473,0.9457,1
im0276.png,60,147,161,251,74,166,145,237,1,1,0.6842,0.952,1
im0277.png,319,210,426,323,326,225,415,315,1,1,0.7938,0.9967,1
im0278.png,264,214,386,324,281,236,362,302,1,1,0.5958,0.9917,1
im0279.png,0,0,0,0,0,0,0,0,0,0,0,0.9,1
im0280.png,315,218,413,325,333,243,395,304,1,1,0.5692,0.9973,1
im0281.png,0,0,0,0,0,0,0,0,0,0,0,0.969,1
im0282.png,327,233,428,330,340,255,404,315,1,1,0.6189,0.8418,1
im0283.png,0,0,0,0,0,0,0,0,0,0,0,0.9053,1
im0284.png,284,269,405,389,318,300,378,354,1,1,0.4467,0.9823,1
im0285.png,285,227,393,335,310,250,375,311,1,1,0.5595,0.8457,1
im0286.png,369,0,456,102,378,16,448,89,1,1,0.7082,0.9559,1
im0287.png,625,271,689,387,625,299,676,371,1,1,0.6215,0.9576,1
im0288.png,517,178,629,308,524,195,617,288,1,1,0.7135,0.991,1
im0289.png,289,224,400,362,307,252,379,331,1,1,0.5778,0.9918,1
im0290.png,0,0,0,0,0,0,0,0,0,0,1,0.99,1
im0291.png,0,0,0,0,0,0,0,0,0,0,1,0.8625,1
im0292.png,0,0,0,0,0,0,0,0,0,0,1,0.8846,1
im0293.png,35,248,136,370,52,263,126,345,1,1,0.6698,0.9381,1
im0294.png,27,188,114,291,44,204,103,273,1,1,0.6727,0.9369,1
im0295.png,0,595,30,604,0,595,30,604,0,0,1,0.8881,1
im0296.png,288,179,372,265,308,195,356,248,1,1,0.6033,0.9932,1
im0297.png,0,0,0,0,0,0,0,0,0,0,1,0.9875,1
im0298.png,71,202,144,291,86,217,133,273,1,1,0.6208,0.9853,1
im0299.png,621,220,676,343,624,254,661,322,1,0.9984,0.5574,0.9756,1
im0300.png,0,0,0,0,0,0,0,0,0,0,0.8949,0.9391,1
im0301.png,0,0,0,0,0,0,0,0,0,0,0.8886,0.8535,1
im0302.png,25,264,98,351,47,281,87,329,1,1,0.5554,0.8314,1
im0303.png,0,0,0,0,0,0,0,0,0,0,0,0.8979,1
im0304.png,0,0,2,0,0,0,2,0,0,0,0.8684,0.9812,1
im0305.png,0,0,0,0,0,0,0,0,0,0,1,0.6031,1
im0306.png,0,0,0,0,0,0,0,0,0,0,1,0.7021,1
im0307.png,0,0,0,1,0,0,0,0,0,0,0.84,0.9962,1
im0308.png,0,595,29,604,0,595,29,604,0,0,1,0.9705,1
im0309.png,154,241,233,334,166,262,220,311,1,1,0.5223,0.9867,1
im0310.png,210,130,276,224,224,143,269,219,1,1,0.8106,0.9955,1
im0311.png,0,0,0,0,0,0,0,0,0,0,0,0.8752,1
im0312.png,0,0,0,0,0,0,0,0,0,0,1,0.8821,1
im0313.png,0,0,0,0,0,0,0,0,0,0,1,0.8195,1
im0314.png,0,0,0,0,0,0,0,0,0,0,0,0.8915,1
im0315.png,0,0,0,0,0,0,0,0,0,0,1,0.8908,1
im0316.png,0,0,0,0,0,0,0,0,0,0,0.9378,0.9671,1
im0317.png,69,133,178,241,82,148,159,221,1,1,0.679,0.952,1
im0318.png,119,192,213,281,126,201,205,277,1,1,0.8529,0.9285,1
im0319.png,6,217,60,317,60,217,60,217,0.9011,0,0,0.9024,1
im0320.png,118,193,195,270,127,204,185,263,1,1,0.7539,0.9808,1
im0321.png,268,217,426,339,287,238,404,324,1,1,0.7038,0.9968,1
im0322.png,302,194,412,301,320,219,383,277,1,1,0.5373,0.9984,1
im0323.png,301,242,395,332,323,263,374,315,1,1,0.5712,0.997,1
im0324.png,0,0,0,0,0,0,0,0,0,0,0.9378,0.981,1
im0325.png,0,0,0,0,0,0,0,0,0,0,0.9479,0.9987,1
im0326.png,346,355,440,462,355,371,428,453,1,1,0.7725,0.9989,1
im0327.png,424,251,522,354,436,272,500,332,1,1,0.5872,0.9933,1
im0328.png,366,282,465,393,380,305,443,368,1,1,0.5711,0.9981,1
im0329.png,323,208,410,270,338,220,392,262,1,1,0.671,0.9959,1
im0330.png,291,252,398,361,306,272,383,349,1,1,0.7047,0.9989,1
im0331.png,521,136,614,232,524,147,606,232,0.9998,0.99,0.8851,0.9886,1
im0332.png,468,214,539,274,483,218,525,268,1,1,0.8269,0.99,1
im0333.png,0,0,0,0,0,0,0,0,0,0,0,0.971,1
im0334.png,47,258,155,365,68,275,144,350,1,1,0.7003,0.8826,1
im0335.png,0,0,0,0,0,0,0,0,0,0,1,0.9956,1
im0336.png,279,284,389,399,296,302,375,385,1,1,0.7239,0.9573,1
im0337.png,517,220,602,305,517,220,601,303,0.9842,0.0038,0.976,0.9641,1
im0338.png,36,151,102,253,52,179,90,236,1,0.9998,0.5657,0.8301,1
im0339.png,0,0,0,0,0,0,0,0,0,0,0,0.935,1
im0340.png,0,0,0,0,0,0,0,0,0,0,1,0.9954,1
im0341.png,0,0,0,0,0,0,0,0,0,0,0,0.9492,1
im0342.png,457,367,560,470,481,394,544,452,1,1,0.565,0.9964,1
im0343.png,0,0,0,0,0,0,0,0,0,0,1,0.9998,1
im0344.png,0,0,0,0,0,0,0,0,0,0,1,0.7939,1
im0345.png,71,220,163,320,89,242,152,304,1,1,0.6184,0.9758,1
im0346.png,274,273,407,398,291,292,382,376,1,1,0.6757,0.9609,1
im0347.png,283,231,388,330,304,254,365,314,1,1,0.6,0.9999,1
im0348.png,313,235,405,337,331,260,383,310,1,1,0.4843,0.9794,1
im0349.png,249,217,361,329,266,242,342,306,1,1,0.5727,0.9852,1
im0350.png,0,0,0,0,0,0,0,0,0,0,0,0.978,1
im0351.png,529,256,643,357,551,274,629,340,1,1,0.6445,0.9962,1
im0352.png,0,0,0,0,0,0,0,0,0,0,0,0.8619,1
im0353.png,270,266,387,378,299,290,363,354,1,1,0.5735,0.995,1
im0354.png,0,0,0,0,0,0,0,0,0,0,1,0.9807,1
im0355.png,0,0,0,0,0,0,0,0,0,0,0,0.976,1
im0356.png,0,0,0,0,0,0,0,0,0,0,1,0.9963,1
im0357.png,0,0,0,0,0,0,0,0,0,0,1,0.9933,1
im0358.png,0,595,30,604,0,595,30,604,0,0,1,0.7763,1
im0359.png,0,0,0,0,0,0,0,0,0,0,0,0.9907,1
im0360.png,35,274,135,375,54,291,123,363,1,1,0.7119,0.9589,1
im0361.png,56,358,165,490,76,386,151,460,1,1,0.5558,0.9884,1
im0362.png,0,0,0,0,0,0,0,0,0,0,1,0.9814,1
im0363.png,289,220,394,342,299,241,383,332,1,1,0.7367,0.9602,1
im0364.png,503,263,565,336,510,278,552,322,1,1,0.6036,0.9445,1
im0365.png,509,20,595,117,522,48,583,101,1,1,0.5452,0.9797,1
im0366.png,486,227,567,312,502,244,550,289,1,1,0.5321,0.9991,1
im0367.png,474,527,548,599,474,536,545,599,0.9245,0,0.8753,0.8214,1
im0368.png,32,316,88,410,46,334,78,392,1,1,0.6164,0.8741,1
im0369.png,0,0,0,0,0,0,0,0,0,0,1,0.987,1
im0370.png,524,213,628,312,537,236,611,308,1,1,0.7364,0.9867,1
im0371.png,0,0,0,0,0,0,0,0,0,0,1,0.9616,1
im0372.png,0,0,0,0,0,0,0,0,0,0,1,0.9916,1
im0373.png,78,240,195,368,100,266,173,340,1,1,0.5831,0.8975,1
im0374.png,0,0,0,0,0,0,0,0,0,0,0,0.9609,1
im0375.png,0,0,0,0,0,0,0,0,0,0,1,0.9912,1
im0376.png,504,236,600,342,521,260,582,317,1,1,0.533,0.9855,1
im0377.png,0,0,0,0,0,0,0,0,0,0,1,0.9543,1
im0378.png,484,185,578,280,504,205,561,255,1,1,0.5374,0.9964,1
im0379.png,0,0,2,0,2,0,2,0,0,0,1,0.993,1
im0380.png,0,0,0,0,0,0,0,0,0,0,1,0.9955,1
im0381.png,76,159,176,258,98,184,160,235,1,1,0.5173,0.9851,1
im0382.png,0,0,0,0,0,0,0,0,0,0,0,0.9865,1
im0383.png,602,232,670,309,602,251,648,305,0,0,0.7095,0.9826,1
im0384.png,95,148,191,243,105,158,185,230,1,1,0.7544,0.9389,1
im0385.png,0,0,0,0,0,0,0,0,0,0,0.9036,0.9313,1
im0386.png,0,0,0,0,0,0,0,0,0,0,1,0.9376,1
im0387.png,0,0,0,0,0,0,0,0,0,0,0,0.8453,1
im0388.png,0,0,0,0,0,0,0,0,0,0,1,0.7205,1
im0389.png,69,260,145,331,84,270,131,318,1,1,0.678,0.9764,1
im0390.png,0,0,0,0,0,0,0,0,0,0,1,0.9479,1
im0391.png,0,0,0,0,0,0,0,0,0,0,0,0.8921,1
im0392.png,0,0,0,0,0,0,0,0,0,0,0,0.7869,1
im0393.png,0,0,0,0,0,0,0,0,0,0,0,0.8489,1
im0394.png,0,0,0,0,0,0,0,0,0,0,1,0.8924,1
im0395.png,0,0,0,0,0,0,0,0,0,0,0,0.9258,1
im0396.png,0,0,0,0,0,0,0,0,0,0,1,0.9974,1
im0397.png,0,0,0,0,0,0,0,0,0,0,1,0.9704,1
im0398.png,0,0,0,0,0,0,0,0,0,0,1,0.9927,1
im0399.png,85,270,146,338,91,273,139,331,0,0.0158,0.8472,0.9992,1
im0400.png,267,254,362,340,280,272,345,326,1,1,0.621,0.9996,1
im0401.png,81,273,163,362,96,288,147,346,1,1,0.6557,0.9651,1
im0402.png,584,214,664,299,592,236,642,292,1,1,0.6525,0.9754,1
